Campus,Universidad,X,Y,Estación_Principal,Tiempo_Principal,Estación_Alternativa,Tiempo_Alterntiva
Campus de Ciudad Universitaria,UCM,-3.727883,40.444608,Ciudad Universitaria,5,Moncloa,13
Campus de Somosaguas,UCM,-3.791917,40.431389,Campus de Somosaguas,2,Bélgica,18
Campus Ciudad Universitaria,UPM,-3.719307,40.448969,Vicente Aleixandre,3,Guzmán El Bueno,7
Campus Montegancedo,UPM,-3.835633,40.405882,Montepríncipe,42,NULL,NULL
Campus Sur,UPM,-3.629408,40.389458,Sierra de Guadalupe,13,Miguel Hernández,20
Campus de Móstoles,URJC,-3.877345,40.335579,Universidad Rey Juan Carlos,6,Móstoles Central,23
Campus de Alcorcón,URJC,-3.845994,40.346778,Parque Oeste,7,Alcorcón Central,15
Campus de Fuenlabrada,URJC,-3.819630,40.282668,Hospital de Fuenlabrada,2,Parque Europa,15
Campus de Vicálvaro,URJC,-3.668482,40.4333507,Manuel Becerra,2,Ventas,7
Campus de Aranjuez,URJC,-3.602085,40.035872,NULL,NULL,NULL,NULL
Campus de Getafe,UC3M,-3.726413,40.317593,Juan de la Cierva,6,Getafe Central,13
Campus de Leganés,UC3M,-3.765067,40.332608,Leganés Central,7,Casa del Reloj,10
Campus de Colmenarejo,UC3M,-4.012543,40.544171,NULL,NULL,NULL,NULL
Campus de Puerta de Toledo,UC3M,-3.709695,40.407045,Puerta de Toledo,1,Pirámides,7
